Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.214468,48.84217,0.81867874,33.507927,24.58192,838.5608,0.006523475,0.026625138,2.538774,-0.0028898492,Nov,3,2,3,2,Returning_Visitor,False,False
23.962578,2161.8171,20.145784,1916.791,687.49786,31713.35,0.017312685,-0.01207241,11.289928,0.117951065,May,2,2,1,13,Returning_Visitor,True,False
18.119642,684.554,1.7591844,107.84857,456.4735,18905.115,-0.0007781256,-0.014891431,7.4920793,-4.2431056e-05,Nov,2,5,1,2,Returning_Visitor,False,False
20.40931,1984.7023,13.670741,1738.4122,441.68793,21096.734,0.0069840373,-0.010634549,11.568102,-0.00759352,Jul,2,2,1,2,Returning_Visitor,False,False
7.3025455,164.99371,0.67087555,38.146183,261.911,10608.635,0.010433614,0.015139777,3.2041717,0.7287278,May,2,2,1,6,Returning_Visitor,True,False
8.386099,1751.4456,1.1203244,65.35829,75.448456,4683.6875,0.013396998,0.029264756,4.4328823,-0.012520947,Jul,3,2,1,13,Returning_Visitor,False,False
5.2351284,166.26128,10.047093,951.9628,53.788742,2999.1743,0.005195994,0.020160394,6.266725,-0.004696414,Mar,2,2,1,8,Returning_Visitor,False,False
6.969013,191.30412,0.8933382,59.292435,304.7696,12576.574,0.0033147335,0.0056735873,4.116068,0.00811943,Oct,1,2,9,2,Returning_Visitor,False,False
0.7925476,23.603222,0.07373902,-8.076157,15.368465,478.5279,0.0044921283,0.024691744,62.0204,-0.0062669814,Nov,8,13,9,20,Other,False,False
12.000657,907.80286,6.307454,301.75134,402.92413,17497.201,0.013483158,0.012901997,5.046381,0.015720576,Aug,2,2,3,13,Returning_Visitor,False,False
3.8010693,111.387535,6.5004234,1229.4089,36.907238,2280.3618,0.009923667,0.029137181,5.6541266,0.46837544,May,2,2,2,3,Returning_Visitor,False,False
5.286211,158.73137,3.9100018,1355.6713,251.18883,11305.473,0.012128781,0.020648474,4.5024686,0.103620455,May,2,2,1,13,Returning_Visitor,True,False
0.3666588,4.3266296,-0.0013890564,-14.123226,23.274235,692.63855,0.011165363,0.040857576,1.8827188,0.74309444,May,2,4,4,1,Returning_Visitor,True,False
2.1569827,50.518898,0.03301534,-3.7722702,27.60518,916.5708,-0.0027036555,-0.0049176887,166.05513,-0.034337655,Oct,1,1,2,2,New_Visitor,False,False
5.244064,429.10785,3.9494095,177.66473,47.200523,2185.8162,0.017916521,0.03421634,2.54937,0.7469895,May,1,1,3,6,Returning_Visitor,True,False
3.879538,93.4896,0.5930449,39.41302,208.35039,8579.614,0.0063556917,0.023000887,2.6600223,0.016925406,Sep,2,5,7,1,Returning_Visitor,False,False
0.62802637,8.5421295,0.080010206,-9.418804,16.303034,757.30774,0.006838206,0.030364808,1.4104023,-0.00472866,Mar,1,1,1,9,Returning_Visitor,True,False
15.939366,938.86273,1.2194632,43.82795,120.74006,5044.408,-0.0014552996,-0.013836648,140.34987,-0.04062365,Nov,2,5,3,3,Returning_Visitor,True,False
3.616005,109.81238,4.991348,1512.7711,103.31558,5231.3857,0.007848768,0.022216655,6.2512293,0.0054982416,Nov,2,2,3,2,Returning_Visitor,True,False
7.1745195,198.50299,7.5555315,464.42572,261.55817,11169.427,0.006428387,0.012681104,4.5421515,0.0074634254,Dec,2,2,1,2,Returning_Visitor,False,False
8.748598,1298.7688,0.5830817,27.574717,24.96979,1955.5688,0.0027503725,0.013733018,5.014869,-0.022339314,Dec,2,2,7,2,New_Visitor,True,False
7.692151,234.28735,0.6137478,21.435528,159.76772,6444.873,0.011839104,0.023317639,3.238291,0.008571934,Dec,4,1,1,1,Returning_Visitor,True,False
0.41675985,11.540398,0.017354667,-14.231121,21.085758,693.9108,0.014746809,0.043640517,1.0154009,0.60816014,May,2,2,9,3,Returning_Visitor,False,False
12.887714,565.9189,4.3690133,1017.5141,142.6507,6401.8975,0.012564571,0.019744826,7.1505194,0.6055629,May,2,2,1,13,Returning_Visitor,False,False
6.053118,160.522,3.024886,607.8422,42.83445,2031.7078,0.0047772042,0.026084045,4.870287,-0.0038748235,Mar,2,4,1,1,Returning_Visitor,False,False
0.905797,20.150642,0.10598436,-1.8247795,50.525215,1981.9043,0.009164447,0.033226438,1.6316676,0.016219843,Dec,2,4,1,1,Returning_Visitor,True,False
13.109922,967.0697,9.274026,827.9265,84.343506,4434.6006,0.0093371235,0.013887826,7.548127,0.46376806,May,2,2,3,2,Returning_Visitor,False,False
5.029256,628.9941,0.37957582,17.89977,43.890907,2118.2463,0.0035569556,0.022978824,4.4258623,-0.009346046,Oct,2,4,9,2,Returning_Visitor,False,False
-0.22975516,-14.264076,-0.034208447,-18.806229,0.4456482,-145.6477,0.15579544,0.16677156,-0.31127644,0.59694654,Feb,1,1,1,2,Returning_Visitor,True,False
10.989694,289.2586,0.6491762,25.838228,149.63814,5811.073,0.0051064193,0.013077382,4.90906,0.07077125,May,2,2,9,1,Returning_Visitor,False,False
7.3440857,248.3833,3.5926285,822.55804,94.07809,4277.574,0.013907983,0.02578625,4.3121815,0.0018154345,Oct,1,1,3,1,Returning_Visitor,False,False
8.820391,1122.3069,0.521515,20.887918,29.522821,2071.154,0.008890792,0.022652103,3.9943008,-0.020750403,Mar,1,1,2,3,Returning_Visitor,False,False
9.63,300.00027,9.610908,564.3199,105.55126,4602.87,0.0077791326,0.013274768,6.3255205,-0.012336731,Nov,3,2,1,2,Returning_Visitor,True,False
11.515801,694.45447,0.4835393,14.714853,58.14525,2326.4688,0.008884472,0.019025965,5.2706375,0.45687783,May,2,2,3,4,Returning_Visitor,False,False
3.0577683,86.11358,3.2947788,849.8093,47.710506,2445.893,0.005603781,0.025405774,4.8243365,0.002040498,Nov,2,2,9,2,Returning_Visitor,False,False
5.1608953,786.0452,2.1301925,87.95489,38.615776,2238.1633,0.011379678,0.03258294,3.5135498,-0.004083596,Jul,2,5,2,1,Returning_Visitor,False,False
13.556407,893.2986,5.4439445,772.68207,289.7163,12903.382,0.011737106,0.013560854,6.4681387,0.003274668,Jul,2,2,1,3,Returning_Visitor,False,False
-0.13488579,-4.9198227,-0.012761563,-4.090454,1.4872513,86.129395,0.1703115,0.18105406,0.16860485,-0.0016372874,Mar,1,2,9,2,Returning_Visitor,False,False
6.978795,573.3711,0.7684927,41.24571,141.5163,6193.244,0.006314803,0.014127815,4.06071,-0.008455768,Nov,1,1,2,2,Returning_Visitor,False,False
10.237782,590.8271,6.8096223,283.84164,205.08644,8870.999,0.011678267,0.021581622,5.1029625,-0.00031380728,Dec,2,2,4,1,Returning_Visitor,False,False
6.560817,820.8456,3.2970653,206.07018,38.632957,2410.727,0.004691804,0.018672595,4.63525,-0.017105468,Mar,3,2,1,2,Returning_Visitor,True,False
6.9471035,214.70084,5.0005245,234.25311,207.29967,8716.962,0.007133088,0.011940764,4.027869,0.0032623746,Oct,2,2,1,2,Returning_Visitor,True,False
5.372565,1048.7925,0.45644748,15.712334,17.577797,1577.9188,0.006773213,0.028708909,3.0104115,-0.008220397,Dec,8,13,9,20,Other,False,False
-0.012631178,-3.9020004,-0.04013875,-8.885441,6.662924,204.43286,0.16811714,0.17726177,-0.86304045,0.004081033,Nov,1,1,1,1,Returning_Visitor,True,False
1.0964422,28.187492,0.050861895,-9.794865,16.751663,552.1003,0.0052514896,0.01300809,107.12256,-0.01978115,Oct,1,1,1,5,New_Visitor,True,False
-0.26743793,-11.511841,-0.06639311,-9.361145,3.0307484,-17.7323,0.16135325,0.1792888,0.22489166,0.20002249,Feb,2,4,1,3,Returning_Visitor,False,False
1.9309456,37.95573,1.5141519,49.949852,63.831337,2421.7983,0.010523696,0.030949298,2.5117857,0.7399918,May,2,2,4,2,Returning_Visitor,True,False
10.87813,346.84293,2.145698,81.795364,96.38453,3668.0908,0.009138631,0.010872435,68.64851,-0.022207022,Nov,1,1,1,3,Returning_Visitor,False,False
0.64729834,12.737236,0.081100315,-4.6038475,7.608349,323.98944,0.010726155,0.033598714,0.6047306,-0.0015636161,Mar,1,1,4,11,Returning_Visitor,False,False
3.0466561,87.32681,3.4284153,688.34924,69.12934,3218.3708,0.0036533922,0.022113824,5.175482,0.081388205,May,2,4,3,2,Returning_Visitor,False,False
5.919777,177.05441,8.229077,1044.1023,162.20851,7375.0674,0.012274196,0.025804,5.436855,0.34032476,May,2,2,1,4,Returning_Visitor,False,False
15.120572,389.5744,6.3281236,293.4223,514.03766,21298.346,0.012014398,0.0053086765,5.486406,0.019714948,Aug,2,2,1,1,Returning_Visitor,False,False
6.320237,216.34442,2.5314746,627.8061,28.165257,1641.5248,0.0038500782,0.021551445,4.035224,-0.010860227,Mar,3,2,2,9,Returning_Visitor,True,False
5.6985836,134.72708,1.5895578,80.68496,290.0849,12021.88,0.012549968,0.022679452,2.0352376,0.012574978,Nov,3,2,3,3,Returning_Visitor,False,False
7.801882,211.01917,4.2096815,280.52173,102.98309,4224.377,0.010013769,0.022898497,4.459528,0.34064004,May,2,2,2,3,Returning_Visitor,False,False
4.6641574,220.16656,2.2423942,98.77185,27.810268,1075.4016,0.009755509,0.025272243,3.038208,0.4621348,May,1,1,1,2,New_Visitor,False,False
0.8069962,17.44637,0.11397016,-0.67889404,23.0322,882.1308,-0.0015293304,0.018733028,38.80531,-0.012192152,Mar,2,4,3,2,Returning_Visitor,False,False
3.2817404,91.97293,4.7243,538.13336,91.04042,3988.1262,0.013552728,0.034905463,3.5558925,0.005640533,Jul,2,2,4,1,Returning_Visitor,False,False
2.615646,66.79,0.11155039,15.365458,75.516205,2921.5537,0.004642509,0.013070716,92.483826,-0.009909488,Oct,2,2,3,20,Returning_Visitor,False,False
6.0022736,192.35104,0.4791661,13.982887,96.04291,3953.08,0.007237524,0.025030775,2.8016636,-0.0060333014,Mar,2,2,6,1,Returning_Visitor,False,False
3.7956173,84.1326,0.19997352,9.866833,56.31984,2116.025,0.0062848274,0.023898954,3.406842,0.0016811714,Nov,3,2,1,8,Returning_Visitor,False,True
16.565815,1030.5074,2.4908721,130.06313,476.02625,20255.564,0.007548255,-0.0075914375,6.7295103,-0.004509002,Nov,1,1,1,2,Returning_Visitor,False,True
0.9935596,43.393265,0.04522091,-9.123611,36.51393,1357.7233,-0.0018250681,-0.004546739,240.56337,-0.032776155,Nov,8,13,9,20,Other,False,True
1.2497185,41.93994,0.042456716,-4.63966,29.941477,1066.1255,-0.0080442205,-0.018432777,250.00204,-0.047382526,Nov,2,2,3,2,New_Visitor,False,True
3.0898316,96.22174,4.1937046,1210.2042,73.57412,3794.4312,0.013508012,0.03267606,4.690464,0.6207102,May,2,2,2,4,Returning_Visitor,False,True
13.641755,1364.3785,8.495323,968.2471,77.81476,4899.397,0.0035274886,0.008684732,8.109801,-0.025367066,Mar,2,2,1,2,Returning_Visitor,False,True
8.869684,254.93597,1.004306,66.72592,333.0204,13790.787,0.0029871427,0.006519731,4.0221806,0.0073887,Nov,2,5,9,10,Returning_Visitor,False,True
0.5911622,8.885269,0.02806282,-16.749939,27.43267,923.54755,0.010869105,0.032596383,2.1240735,0.740193,May,2,2,1,2,Returning_Visitor,True,True
8.235949,1126.8389,0.51910895,25.143055,43.602036,2490.0823,-0.0018680412,0.004172351,71.153786,-0.019170657,Sep,2,4,1,2,Returning_Visitor,False,True
9.940833,308.78043,3.3517861,150.62363,274.9008,11372.543,0.013713491,0.016564935,3.7653399,0.00013764203,Nov,1,1,3,3,Returning_Visitor,True,True
10.851222,336.54974,5.786536,844.95825,420.00903,17985.098,0.004935151,0.0010099635,6.575453,0.010078609,Nov,2,2,1,2,Returning_Visitor,False,True
10.725048,308.36896,4.4837213,294.05902,192.6011,8086.788,-0.0020030774,0.004715584,6.6744614,-0.0106977895,Mar,2,4,9,2,Returning_Visitor,False,True
7.613182,431.83707,0.9801588,61.807384,314.1875,13294.604,0.0033094622,0.0012484305,4.26597,0.0036917143,Nov,1,2,9,2,Returning_Visitor,True,True
8.426579,244.82166,4.3483176,1250.1323,185.17863,8326.841,0.011302645,0.02258334,5.90199,0.010322481,Jul,2,2,1,1,Returning_Visitor,False,True
11.572464,1010.7362,4.198414,191.6997,193.8182,8652.573,0.0057406276,0.009920534,6.3071375,-0.015457779,Nov,2,2,4,2,Returning_Visitor,False,True
1.4439132,36.58366,0.05544901,-8.548542,25.07893,849.0215,0.0030341018,0.017372815,98.060875,-0.005062215,Dec,8,13,9,20,Other,False,True
2.2862976,60.651737,3.2725778,250.53525,30.894196,1606.1371,0.004214639,0.024811264,3.0318825,-0.0052721947,Mar,3,2,1,9,Returning_Visitor,True,True
1.612896,44.53808,0.07650912,2.7063332,48.61005,1811.841,0.0029910393,0.0064046457,151.96538,-0.022571482,Nov,2,2,1,10,Returning_Visitor,True,True
8.64551,1126.214,0.60682744,21.682259,29.56369,2031.5442,0.0062249545,0.018465782,4.3559113,-0.025944531,Mar,1,1,1,2,Returning_Visitor,False,True
1.8885559,37.427708,0.6923507,14.620546,28.72991,1041.9734,-0.0028199889,0.010248799,67.63418,-0.017974734,Mar,2,4,1,2,New_Visitor,True,True
0.5042192,12.868088,0.024764568,-15.296955,14.027117,397.052,0.009913896,0.03565278,20.836966,0.6003752,May,2,2,9,4,New_Visitor,False,True
4.2980123,122.72957,5.375592,900.1876,123.37039,5648.9385,0.011105152,0.022883339,4.6505423,0.00024917722,Nov,1,1,4,2,Returning_Visitor,False,True
18.802567,1084.4515,7.4930367,602.3071,181.10268,8203.461,0.0065000895,0.00080783665,8.661226,-0.018295176,Nov,3,2,2,13,Returning_Visitor,False,True
5.8293667,178.99841,1.639807,72.498535,178.5984,7325.4307,0.006474225,0.022146,3.6841617,0.0050836876,Jul,2,4,3,1,Returning_Visitor,False,True
5.228159,132.68088,4.1705837,970.68146,49.93126,2560.2227,0.0058668274,0.020539142,5.5435567,-0.0011767522,Nov,2,2,1,2,Returning_Visitor,True,True
0.80509186,14.190506,0.14240596,1.711029,46.987846,1739.6338,0.014018457,0.038824383,13.892677,0.4707296,May,2,2,4,13,Returning_Visitor,False,True
3.864799,194.18542,0.45272037,7.1106224,44.252014,1645.699,0.003999334,0.023711074,4.1998906,0.4681364,May,2,4,7,2,Returning_Visitor,False,True
1.000915,23.108662,0.090942144,-7.9804,17.959301,588.1408,0.0045378506,0.014526021,68.161354,-0.006340049,Dec,1,1,1,2,New_Visitor,True,True
3.3845434,76.01788,0.45992374,15.474464,61.726036,2279.149,-0.0011378117,-0.0005207248,150.75829,-0.02865681,Nov,2,2,1,2,Returning_Visitor,False,True
6.5076284,558.0274,0.35843882,10.030411,38.587425,1747.7233,0.008865695,0.016057435,77.59345,-0.020292632,Dec,1,1,3,10,Returning_Visitor,False,True
5.8459806,617.3934,0.2921111,6.93178,22.18974,1232.4585,0.002850337,0.025431959,4.041387,-0.012176774,Mar,2,4,9,10,New_Visitor,False,True
5.418907,172.30467,7.651839,452.3327,66.65822,3174.0728,0.0039683282,0.016817423,5.3042164,-0.010251507,Mar,2,2,2,2,Returning_Visitor,True,True
5.889878,143.11063,3.1393883,171.18898,254.52701,10564.164,0.005496377,0.011977034,3.963582,0.00415859,Nov,2,2,1,2,Returning_Visitor,True,True
0.84486187,20.413433,0.1236133,-2.8576202,19.206701,601.14703,0.0029208846,0.028065206,10.274944,0.0677911,May,2,4,9,2,New_Visitor,False,True
0.99081933,25.494507,0.058609247,-2.3213196,19.186993,647.5828,0.001993319,0.019826999,71.843864,0.054854497,May,2,4,7,4,New_Visitor,False,True
5.2666597,117.84494,1.0946748,65.68939,302.3443,12460.658,0.01157023,0.024643356,1.8411808,0.014271494,Nov,2,2,4,1,Returning_Visitor,False,True
0.9305726,31.16658,0.043177962,-5.536167,25.01608,911.8612,-0.003992984,-5.497411e-05,183.7305,-0.030998059,Nov,2,4,1,8,New_Visitor,False,True
6.0382915,990.2215,0.4347753,22.185701,32.967106,2089.1335,0.009628489,0.03036227,3.458714,0.00036388263,Aug,2,5,1,1,Returning_Visitor,False,True
2.751167,67.007545,2.360403,92.257095,27.532272,1133.2147,0.008327138,0.026853638,2.597955,-0.011879452,Mar,1,1,4,2,Returning_Visitor,False,True
2.4973466,65.14287,2.8858354,207.70294,29.995646,1317.9191,0.00381458,0.02886995,3.6775668,-0.0024883822,Mar,2,4,7,1,Returning_Visitor,False,True
3.609717,372.75754,0.23879486,3.3682613,29.031574,1313.9321,0.008744855,0.024463201,15.980202,0.3263056,May,1,1,2,2,Returning_Visitor,False,True
3.214108,76.96206,2.6200373,528.85803,82.20399,3777.9055,0.003080545,0.02191879,4.052937,-0.0040781945,Mar,2,2,1,2,Returning_Visitor,False,True
5.9234886,169.22095,6.3192916,317.96832,101.88168,4312.871,0.007327495,0.018351112,5.3557963,0.005309157,Dec,3,2,1,2,Returning_Visitor,True,True
10.961466,841.238,5.6201086,292.42114,75.275665,3637.1738,0.009592919,0.01580426,5.6435237,-0.012960434,Dec,1,1,1,2,Returning_Visitor,False,True
4.3335047,79.62439,0.33486474,11.482647,109.764465,4318.8887,0.009246953,0.022268744,44.118412,-0.0043406636,Nov,4,2,1,1,Returning_Visitor,True,True
0.9987148,34.266266,0.1170308,-2.0996284,30.290346,1110.5203,0.0038049202,0.0155854635,84.880806,-0.015599951,Nov,1,1,9,2,Returning_Visitor,False,True
1.7571851,55.584206,0.057731867,4.003605,50.57841,2008.9263,0.00018668734,-0.001974225,188.61917,-0.030942611,Nov,4,2,2,8,Returning_Visitor,False,True
4.58021,108.39651,0.6750314,42.381638,257.88318,10717.505,0.009608278,0.018400384,1.6896381,0.013271209,Nov,2,2,9,1,Returning_Visitor,True,True
8.161673,197.32187,0.6741843,32.30671,150.38486,5912.577,0.00709943,0.013355713,4.193261,-0.007700011,Nov,1,1,3,2,Returning_Visitor,False,True
1.6461778,39.50248,1.1790503,37.502575,27.525383,986.3728,0.0096636135,0.033782855,2.4715085,0.0037998445,Jul,2,4,1,1,Returning_Visitor,True,True
8.839062,1486.4598,0.7872878,47.984016,68.56854,4009.2502,0.0059698466,0.017701585,5.4614706,-0.019569889,Nov,2,2,1,2,Returning_Visitor,False,True
7.537654,907.20087,0.45151767,17.213995,18.093964,1331.415,0.0068235192,0.021100396,3.3286872,-0.017480202,Nov,1,1,3,8,New_Visitor,False,True
8.464174,688.8029,0.95012987,50.03564,172.2191,7479.448,0.010910809,0.02236289,3.6061287,-0.002289243,Nov,3,2,1,3,Returning_Visitor,False,True
9.494642,446.16806,4.481613,534.4441,175.1484,7579.161,0.004957745,0.009815119,5.830636,-0.0025490075,Oct,2,2,1,2,Returning_Visitor,False,True
0.9319973,16.258923,0.19185561,3.3149433,30.698294,1103.9889,0.0045047253,0.023316192,33.605247,0.007473752,Dec,2,2,4,2,Returning_Visitor,False,True
0.9098997,28.246357,0.06929928,-7.513302,12.695021,411.3761,0.0072270306,0.018637482,96.006516,-0.011618197,Dec,1,1,1,11,New_Visitor,False,True
1.1354439,30.328686,0.05713561,-2.098034,23.407255,989.0022,1.3720244e-05,0.009994667,111.77345,-0.022221439,Mar,2,2,2,8,Returning_Visitor,True,True
0.35997033,1.5309677,0.0036815107,-22.424522,12.010002,310.95703,0.015665602,0.03848658,0.73997355,0.74026495,May,1,8,1,11,New_Visitor,True,True
5.204772,273.78748,3.2196932,298.00293,63.714596,3048.314,0.010268719,0.027436558,2.912217,-0.005850449,Mar,1,1,2,1,Returning_Visitor,True,True
7.1989126,221.009,7.5811243,753.15063,95.655,4373.9365,0.009820329,0.023299301,5.425466,-0.0037557185,Nov,2,2,3,2,Returning_Visitor,False,True
