age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
63.01679,Self-emp-not-inc,289702.2,Masters,13.999224,Married-civ-spouse,Farming-fishing,Husband,White,Male,41220.93,-0.29910842,50.00143,United-States,<=50K
35.981125,Self-emp-not-inc,240103.69,HS-grad,9.003329,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,41309.383,-0.03335373,89.98985,South,<=50K
55.019505,Self-emp-not-inc,145457.67,HS-grad,9.001239,Divorced,Exec-managerial,Not-in-family,White,Male,34102.22,-0.12775986,60.01927,United-States,<=50K
89.99829,Self-emp-not-inc,155927.73,Bachelors,13.000054,Married-civ-spouse,Prof-specialty,Husband,White,Male,10602.807,-0.31965438,50.00081,United-States,<=50K
69.98157,Self-emp-inc,379959.1,Some-college,10.001357,Married-civ-spouse,Sales,Husband,White,Male,10614.698,-0.23250382,39.99969,United-States,<=50K
64.00821,Private,292467.9,Some-college,10.000712,Married-civ-spouse,Exec-managerial,Wife,White,Female,10576.098,-0.07598679,34.99824,United-States,<=50K
55.01711,Self-emp-inc,298387.22,Doctorate,16.007835,Married-civ-spouse,Prof-specialty,Husband,White,Male,-4.9110284,2179.7505,60.01138,United-States,<=50K
26.991343,Private,211008.28,Preschool,1.0027598,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,41305.047,0.021402434,23.974987,Mexico,<=50K
55.00683,Local-gov,176094.36,Masters,13.995692,Married-civ-spouse,Prof-specialty,Wife,White,Female,-2.4616876,2267.3735,39.999264,United-States,<=50K
40.994446,Private,177986.61,Doctorate,16.004337,Married-civ-spouse,Prof-specialty,Husband,White,Male,-3.9377618,2051.456,60.009407,United-States,<=50K
64.00429,Private,159651.78,HS-grad,9.00139,Married-civ-spouse,Transport-moving,Husband,White,Male,10589.346,-0.29668227,40.001713,United-States,<=50K
43.98773,State-gov,107364.19,Doctorate,16.008543,Married-civ-spouse,Prof-specialty,Husband,White,Male,4992.0796,0.012270049,60.009956,United-States,<=50K
61.998768,Self-emp-not-inc,82377.81,HS-grad,9.001523,Married-civ-spouse,Craft-repair,Husband,White,Male,10602.041,-0.25891677,40.001556,United-States,<=50K
51.995598,Federal-gov,192349.77,Masters,13.99873,Married-civ-spouse,Exec-managerial,Husband,White,Male,4984.3936,-0.22015183,39.99845,United-States,<=50K
42.98833,Self-emp-inc,188407.95,Masters,13.998496,Married-civ-spouse,Exec-managerial,Husband,White,Male,4982.9604,-0.22302811,45.00187,United-States,<=50K
19.974081,?,273647.62,Some-college,10.001606,Never-married,?,Other-relative,Black,Male,34087.32,-0.16256516,9.981086,United-States,<=50K
42.99633,Federal-gov,190027.64,Prof-school,15.001967,Married-civ-spouse,Exec-managerial,Husband,White,Male,-2.300799,-0.23422043,60.016174,United-States,<=50K
