Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.086942,119.50799,2.0284667,144.16997,54.303455,2494.3994,-0.00010270006,0.008053822,0.33646193,0.0022503457,Mar,1,2,1,2,Returning_Visitor,False,False
18.350864,1336.6648,3.1531637,94.87189,199.9546,4140.5947,0.004985004,0.012728145,192.79205,-0.0035887898,Nov,2,5,3,3,Returning_Visitor,True,False
0.23548439,27.889004,-0.012867506,-5.505696,0.42283878,-65.93623,0.20079808,0.19040027,1.9409188,0.0050129797,Nov,2,10,2,10,Returning_Visitor,False,False
3.9226513,48.15652,-0.0527299,4.83493,12.418527,446.9275,-0.003267444,0.013330607,-0.8239003,0.0044988636,Nov,3,2,6,11,New_Visitor,True,False
2.9738805,230.9679,0.7936978,1664.5237,363.57288,13995.497,-0.0025246155,0.011641014,-1.486724,0.031691033,May,2,2,1,13,Returning_Visitor,True,False
0.35727385,7.960164,-0.06510406,-8.543168,0.11661777,-132.03853,0.19377361,0.1882838,1.9530486,0.020409558,Mar,1,1,4,9,Returning_Visitor,True,False
7.9876685,2177.362,3.2628403,341.97775,65.512794,5584.3086,0.03039616,0.03328012,5.155902,0.07386391,Jul,3,2,1,13,Returning_Visitor,False,False
2.1385965,718.7303,-0.06439709,7.11885,40.010906,1311.2451,0.002709367,0.007482641,0.27915946,0.8189099,May,2,4,4,4,Returning_Visitor,False,False
10.873233,239.16547,1.0066979,7.5156016,33.909786,627.1768,0.0008691201,0.018088385,2.6200838,-0.0005653443,Aug,2,4,7,2,New_Visitor,True,False
8.070199,88.94054,-0.057168838,-8.954526,364.85074,12996.069,0.0026381675,0.011563176,6.4423323,-0.0027888434,Nov,2,2,2,2,Returning_Visitor,True,False
3.2312312,-35.79346,5.24872,1967.1196,17.76468,622.9991,0.022430062,0.034726404,1.1019877,0.032587886,Jul,1,1,3,1,Returning_Visitor,False,False
0.09663061,7.1790667,-0.08389752,-0.8253256,8.974395,-312.99738,0.20012107,0.19557048,0.48635378,0.004065601,June,3,2,7,13,Returning_Visitor,False,False
7.361979,1451.2878,0.113747425,13.432761,30.666134,1182.4106,0.008052314,0.010649176,2.6784515,0.010268563,Nov,1,1,4,2,New_Visitor,False,False
1.2086873,55.804985,-0.110879116,-8.882764,4.8506646,158.67644,-0.004656309,0.033277422,-0.1578904,0.0129341055,Sep,2,2,5,4,New_Visitor,True,False
0.19154623,23.425991,0.0027671498,-1.7740523,2.4379983,-134.65926,0.20525414,0.19404045,1.2147244,-0.008829443,Dec,3,2,9,1,Returning_Visitor,True,False
-0.32075402,0.7788819,0.010376577,-0.35037673,5.57659,9.024828,0.00030592983,0.10407023,-1.2686006,0.002074065,Nov,2,2,3,2,Other,False,False
3.8844047,67.14241,6.3684783,304.75513,52.382168,1477.9347,0.021215526,0.03811789,1.0712394,0.017700918,Aug,2,2,6,1,Returning_Visitor,True,False
12.257191,1035.4783,4.459594,270.9404,52.119286,2726.873,0.007703245,0.016286915,3.3628836,-0.0029830837,Sep,3,2,8,2,Returning_Visitor,True,False
9.212858,223.54858,3.2337904,1503.9347,82.54858,3506.9834,0.00033641854,0.009633018,34.63147,0.0066316817,Dec,2,2,2,2,Returning_Visitor,False,False
3.1943567,93.58636,0.08056236,-1.7137533,138.9832,4209.4355,0.002316606,0.0032788818,77.629074,-0.003095025,Dec,2,10,3,1,Returning_Visitor,False,False
0.13327745,-5.1103163,-0.14906138,0.7174181,128.4398,4266.783,0.004508178,0.01568704,-0.31284532,0.007299984,May,3,2,6,13,Returning_Visitor,False,False
7.229519,67.675,3.2590594,35.99172,13.313039,205.03215,-0.0010974644,0.015526174,-0.461485,-0.00010481646,May,1,1,3,5,New_Visitor,True,False
0.08848814,14.642186,-0.018180128,-6.6956906,1.578734,-46.075756,0.20538355,0.19151756,0.76332563,0.0012124759,Mar,2,4,1,1,Returning_Visitor,False,False
3.3290687,53.877087,-0.049944457,4.373779,4.004149,-34.029858,0.03247185,0.04737086,0.21021263,0.0051908027,Aug,1,1,1,4,New_Visitor,False,False
-0.41969964,-20.123493,-0.06152856,-5.9348073,119.02592,1993.4341,0.019051615,0.03293757,-1.2236673,0.9826565,May,2,6,1,6,Returning_Visitor,True,False
0.4427748,-3.1355467,2.0300424,330.61197,3.9400468,33.34905,-0.0023619898,0.03349396,-0.78334814,-0.013334608,Dec,3,1,2,8,New_Visitor,False,False
11.785441,1555.9524,0.29945898,9.146327,15.557706,1518.5201,0.0027880871,0.010326663,16.617517,0.0066051427,Mar,1,1,2,3,Returning_Visitor,False,False
9.999934,167.68633,0.04767442,12.470311,69.65846,2182.8965,-0.002094244,0.0050404076,1.9313334,-0.020816328,Nov,1,1,5,3,Returning_Visitor,False,False
0.03418068,0.3144273,-0.11502164,3.1949458,3.5696778,-298.93243,0.19826075,0.1952399,0.82845205,0.00132267,Nov,1,1,6,2,Returning_Visitor,False,False
7.436452,273.16144,6.635698,372.61642,13.218564,409.10345,0.048413593,0.049779274,-1.1000129,0.0044419672,May,3,2,3,4,Returning_Visitor,False,False
0.039056815,-3.1073332,-0.10758024,1.0993723,12.047017,331.20245,0.0009659106,0.018332964,-1.2176572,0.0054623913,Jul,2,5,7,4,Returning_Visitor,False,False
9.677133,582.7496,4.5102344,113.10288,91.36102,5446.0073,-0.0063218004,0.0055297357,2.871273,-0.004756255,June,2,2,5,2,New_Visitor,False,False
4.799507,442.15903,0.16405323,8.480311,17.71279,913.57886,-0.0018628085,0.0019444325,1.0735358,-0.010175461,Dec,8,13,9,20,Other,False,False
0.9039281,29.134418,-0.033468243,3.7878795,146.18484,3589.8604,0.00824318,0.019132508,-0.43350038,-0.0019799264,Nov,3,2,4,1,Returning_Visitor,False,False
4.1199446,163.62311,0.05661178,3.518474,33.028496,1020.97144,0.01713445,0.026275834,82.2853,-0.011901645,Nov,3,2,1,13,Returning_Visitor,False,False
4.424183,123.54735,5.9213533,98.29158,110.74595,2400.4326,0.011085096,0.0052950536,115.96689,-0.008454962,May,1,1,2,3,Returning_Visitor,False,False
-0.012472593,6.689473,0.011905913,9.5856085,-1.3373426,697.8778,0.00026215115,0.1044542,-0.17545517,0.8430454,May,1,1,4,1,Returning_Visitor,False,False
3.2386672,502.4659,1.9726081,273.8623,3.8689218,281.05487,-0.0024680675,0.012058217,-0.22827728,-0.0044349376,Mar,3,2,1,8,New_Visitor,True,False
0.33274224,18.029224,-0.13594776,-7.4107137,2.6922708,-292.2624,0.19782332,0.20141962,0.21253006,0.0044810455,May,2,2,5,13,Returning_Visitor,False,False
-0.08152457,-11.761027,-0.009226675,0.43686616,2.5241342,366.55475,0.00243293,0.062699504,-0.25721177,0.0007159693,Nov,2,5,8,3,Returning_Visitor,True,False
8.518259,136.77473,0.02484775,4.8178706,53.382347,2333.1787,0.0033096902,0.008792823,52.30347,-0.005633833,May,2,4,8,2,Returning_Visitor,True,False
9.987522,240.14581,0.1051187,-6.099747,213.3649,8430.906,0.0012041876,0.015415793,3.0650158,-0.008013891,Dec,4,1,1,1,Returning_Visitor,True,False
10.4155655,200.62762,-0.03362554,10.261821,6.6320386,180.231,-0.0013060974,0.0091400165,-0.88171965,0.64771724,May,2,5,1,5,New_Visitor,False,False
0.3562937,-5.0817366,-0.06122386,-1.5937582,5.0094247,261.888,0.0028520327,0.034944158,69.34221,0.009892603,Jul,1,1,4,4,Returning_Visitor,True,False
11.693356,510.53882,0.19269624,-1.6598669,86.076645,5125.7974,-0.0015805935,0.0065898416,36.753765,-0.012195347,Dec,2,2,7,6,Returning_Visitor,False,False
6.518273,461.3038,-0.014058943,1.450889,29.13462,767.43054,0.010825682,0.024912238,1.0785035,-0.011007043,May,3,2,5,3,Returning_Visitor,True,False
-0.24049613,-18.906681,-0.08183699,10.918029,19.40394,317.25848,0.036809456,0.04292714,-1.6291515,0.99461824,May,1,1,7,4,Returning_Visitor,True,False
-0.10321327,-43.722813,1.918416,869.63837,10.464211,2185.906,0.013457572,0.03242106,-3.1686163,-0.0055599343,Nov,1,1,3,2,Returning_Visitor,True,False
0.02473525,19.455715,0.0042281193,5.0421405,5.0170846,-233.48714,0.20426573,0.188729,0.7627706,-0.0015230681,Nov,2,2,7,8,New_Visitor,False,False
4.650242,98.996574,0.08075745,2.5300784,112.947845,1941.1141,0.0016637059,0.005845877,1.0687588,0.014591727,Nov,2,2,2,11,New_Visitor,False,False
14.493383,1905.5779,0.27928013,9.479915,53.923588,3696.5208,0.008424036,0.014449313,14.897462,0.025180021,Nov,3,2,2,2,Returning_Visitor,False,False
-0.2103655,-1.764186,-0.06038588,3.8271403,57.735405,1136.9939,0.0018630658,0.02558106,-0.9879008,0.8246092,May,2,4,5,2,Returning_Visitor,False,False
1.8634856,170.88055,0.1448805,8.442561,29.94871,1587.9104,0.03404174,0.061637767,1.4920682,-0.009993052,Aug,1,8,7,1,Returning_Visitor,True,False
-0.24493763,-6.5991545,6.519445,828.2033,163.94415,5957.7246,0.007364971,0.021404937,-0.7807599,0.0136618,Nov,2,2,1,1,Returning_Visitor,False,False
0.20729712,28.564571,0.14351517,-4.931313,6.7415223,491.1609,0.0019140966,0.07448422,3.0963793,0.0076528545,June,2,7,2,1,Returning_Visitor,False,False
1.1776719,48.430504,0.0932504,-10.412202,5.7937837,160.96306,0.00073099846,0.028622303,2.4831038,0.004388055,Mar,3,2,2,10,Returning_Visitor,False,False
1.1476496,-9.54433,1.9119254,391.16403,5.254206,151.82903,0.0009354489,0.0124690235,-1.8635207,0.004595747,Mar,2,4,1,8,New_Visitor,False,False
0.932713,227.60756,1.8873327,733.7106,5.982907,2142.0967,0.00023305103,0.0025903923,-1.9484187,0.0044127684,Nov,2,4,4,2,New_Visitor,False,False
7.16551,239.34047,6.5410333,291.2276,30.901518,1862.1888,0.009917433,0.038806267,8.59577,0.013067314,May,2,1,1,4,Returning_Visitor,True,False
0.13709739,7.8129244,3.097303,44.046703,175.2037,1907.9198,0.003022096,0.02622795,0.7301559,0.009973725,Aug,2,4,9,11,Returning_Visitor,False,False
