X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
56809.254,2,2,1,32.177135,0,0,0,0,-2,-1,52521.207,13121.632,55810.457,22386.535,83671.78,23666.703,1077.5554,7226.937,1702.9894,4334.227,1046.4208,2192.3782,0
222944.88,2,2,2,40.320145,2,0,-2,0,-2,0,125440.88,123295.625,72739.234,232013.66,1575.668,383948.03,-6005.3135,-38558.707,181203.03,130366.516,-16697.531,-12484.999,0
321786.75,2,2,2,-23.310194,0,0,0,-2,-2,0,462257.8,315849.06,131634.66,94711.984,-54400.008,344963.66,-7054.9395,-9841.666,148431.5,82749.16,-31776.766,-53903.64,0
287048.12,2,5,2,1.6095991,0,0,0,-2,0,0,406500.75,176883.48,191556.4,99680.65,-40478.312,263447.97,-42472.66,17534.66,124729.21,9072.362,-22538.85,-44771.363,0
205425.4,2,3,2,20.049849,0,0,-2,-2,-2,0,242789.94,78404.05,162890.78,42538.957,-63988.984,238716.42,16742.08,23810.17,37691.38,2382.07,-16826.006,-17325.832,0
277237.7,1,1,2,29.743198,0,2,2,0,-1,0,204283.44,124643.01,122346.65,133704.4,49858.74,248959.0,15562.716,14353.232,50297.06,103562.92,-2186.3865,-25067.16,0
263118.3,2,1,2,28.439848,1,0,-2,0,0,0,64837.13,21934.215,138385.0,131956.08,70417.53,220057.7,8277.02,31281.28,16677.424,27075.375,-10455.483,-16815.264,0
290448.78,1,3,1,67.196526,2,2,-1,-1,0,0,189467.39,118442.164,139389.22,100727.91,104363.03,266531.62,18104.018,9749.919,9223.099,29320.967,8297.413,2632.931,0
241115.25,1,1,2,49.09865,0,0,-1,0,-1,0,122333.016,106531.34,98656.875,109014.8,42444.45,250528.25,14816.914,26771.248,17504.96,116966.63,1819.6019,14069.317,0
267457.06,2,1,1,48.800224,0,0,0,0,0,0,197006.23,136912.1,120718.17,142511.3,83335.76,260776.31,19198.662,21462.895,40437.887,33501.9,-3461.7112,-6135.3335,0
289724.16,1,1,2,28.050367,0,0,-1,0,0,0,17257.328,86034.46,128445.21,158170.86,84906.14,56001.523,21281.32,36933.51,37009.63,4625.2207,632.5262,-29419.998,0
